Time,AE,EC,M,O
370.2630928,174702661.9,-3.26e-08,0.043640417,2
370.7674227,236023797.9,-2.85e-08,0.038827723,2
371.268587,190237587.0,-2.78e-08,0.045615244,2
371.7646316,214565263.2,-3.86e-08,0.037586811,2
372.2660825,213743540.2,-2.85e-08,0.045775432,2
372.7655789,196133503.2,-3.53e-08,0.042066328,2
373.2644211,206656947.4,-3.52e-08,0.040699556,2
373.7675,196311283.3,-3.03e-08,0.046544804,2
374.2665263,225341602.1,-3.33e-08,0.037278629,2
374.7686458,176490347.9,-3.2e-08,0.04688868,2
375.2672632,213672700.0,-3.17e-08,0.040045529,2
375.7643158,197492957.9,-4.33e-08,0.043572353,2
376.2626316,190499172.6,-3.93e-08,0.044430311,2
376.7621053,210441314.7,-4.53e-08,0.038072923,2
377.2642857,195345581.6,-3.55e-08,0.047278584,2
377.7660638,221597748.9,-3.58e-08,0.038259293,2
378.2643299,194809412.4,-3.18e-08,0.043995776,2
378.762766,195021738.3,-3.59e-08,0.043281082,2
379.2608333,223819675.0,-3.85e-08,0.04016039,2
379.7654167,178598069.8,-3.25e-08,0.046364583,2
380.2628571,216554131.9,-3.78e-08,0.036313518,2
380.7626804,196135749.5,-3.6e-08,0.046913427,2
381.2626596,205237841.5,-3.64e-08,0.041201615,2
381.7630208,190612446.9,-3.54e-08,0.040895457,2
382.2660606,210109213.1,-2.47e-08,0.044289765,2
382.7692708,232710694.8,-3.58e-08,0.037899724,2
383.2721649,189508551.5,-3.21e-08,0.047273258,2
383.7741667,227655237.5,-3.09e-08,0.036902485,2
384.2672043,192523572.0,-3.73e-08,0.044143801,2
384.7683673,211091446.9,-2.95e-08,0.043077084,2
385.2685263,201269603.2,-3.27e-08,0.038631452,2
385.7641053,198146757.9,-3.63e-08,0.047772479,2
386.2688542,221788519.8,-3.79e-08,0.037387927,2
386.7661702,193055696.8,-3.74e-08,0.046123302,2
387.2645833,197054589.6,-3.56e-08,0.041474398,2
387.765,197528031.9,-4.11e-08,0.041519352,2
388.2652577,202860625.8,-3.17e-08,0.046114644,2
388.7654839,194086905.4,-4.12e-08,0.037287084,2
389.2603191,207278383.0,-3.07e-08,0.046810433,2
389.7636082,202749777.3,-3.36e-08,0.039674823,2
390.2648387,176322255.9,-3.77e-08,0.04295958,2
390.7589691,211997393.8,-3.1e-08,0.044672088,2
391.2654082,235611875.5,-3.08e-08,0.037752274,2
391.7655208,169179181.3,-2.98e-08,0.047650351,2
392.2674227,227752217.5,-3.38e-08,0.036820271,2
392.7661458,202798533.3,-3.12e-08,0.044492219,2
393.2668421,191941516.8,-3.65e-08,0.043740774,2
393.7657292,208487043.8,-2.93e-08,0.03907003,2
394.26,199272341.9,-3.19e-08,0.047637647,2
394.764375,215680961.5,-3.74e-08,0.037140437,2
395.2681053,184397941.1,-3.54e-08,0.047175396,2
395.7663158,185581171.6,-3.56e-08,0.040375397,2
396.2624211,221928074.7,-3.52e-08,0.041737984,2
396.7588421,191065096.8,-3.17e-08,0.046611541,2
397.2627368,201786343.2,-3.36e-08,0.037229169,2
397.7533333,220040422.6,-2.01e-08,0.045558751,2
398.264,217454136.8,-3.72e-08,0.039163095,2
398.7657292,186733879.2,-3.56e-08,0.043472515,2
399.2664583,197894743.8,-3.11e-08,0.044016817,2
399.7644211,225921972.6,-3.24e-08,0.038875079,2
400.265625,167525943.8,-3.04e-08,0.048082329,2
400.7635106,229469908.5,-3.28e-08,0.037669828,2
401.2592553,195744914.9,-2.99e-08,0.044408613,2
401.7628866,196492339.2,-3.33e-08,0.041896907,2
402.2661053,216412624.2,-3.19e-08,0.040633228,2
402.7649485,186184979.4,-3.01e-08,0.046900758,2
403.2676842,229938878.9,-3.14e-08,0.036792137,2
403.7672449,193339504.1,-3.09e-08,0.048030243,2
404.2728866,200332367.0,-2.79e-08,0.038392746,2
404.7676344,211808134.4,-3.31e-08,0.043415209,2
405.2672449,191610570.4,-2.98e-08,0.045334153,2
405.7669149,189955356.4,-3.03e-08,0.038304281,2
406.2661856,211321650.5,-2.89e-08,0.04838045,2
406.7675789,231099787.4,-3.65e-08,0.037554344,2
407.2646316,181566754.7,-3.6e-08,0.045754217,2
407.7646392,213639050.5,-3.03e-08,0.042067445,2
408.2668817,211358377.4,-4.01e-08,0.040608758,2
408.7665625,181272079.2,-3.02e-08,0.048847641,2
409.2629787,215638869.1,-3.88e-08,0.036906562,2
409.7602105,194230811.6,-3.12e-08,0.047138871,2
410.2619792,216168552.1,-3.26e-08,0.040021963,2
410.7646875,197135860.4,-3.79e-08,0.042633158,2
411.2618947,187271253.7,-3.04e-08,0.046460368,2
411.7639175,231094952.6,-2.92e-08,0.036474102,2
412.2673684,186147655.8,-2.9e-08,0.048702219,2
412.7680208,217338745.8,-2.93e-08,0.037943399,2
413.2671875,199027808.3,-3.25e-08,0.043796185,2
413.7653125,207215330.2,-2.65e-08,0.043009036,2
414.2645833,193962607.3,-3.69e-08,0.039149222,2
414.7635789,213621664.2,-3.16e-08,0.049190996,2
415.2653125,225060734.4,-2.96e-08,0.036742721,2
415.7667708,164344875.0,-3.54e-08,0.047080196,2
416.269375,220792394.8,-2.73e-08,0.040514056,2
416.7687368,206253288.4,-3.52e-08,0.040863285,2
417.2658333,187645537.5,-3.35e-08,0.047498745,2
417.7643158,209005410.5,-3.57e-08,0.037765251,2
418.2637113,196225210.3,-3.22e-08,0.047846603,2
418.7621277,216492389.4,-3.11e-08,0.039165855,2
419.2641237,192723823.7,-3.23e-08,0.043178363,2
419.7686316,189530547.4,-3.94e-08,0.044828916,2
420.2617895,234136846.3,-3.55e-08,0.038090298,2
420.7626042,184997026.0,-3.71e-08,0.04932254,2
421.2640426,196713066.0,-4.17e-08,0.038763907,2
421.7585417,200579002.1,-3.25e-08,0.044670179,2
422.2652083,212953383.3,-3.22e-08,0.041788529,2
422.764375,182893537.5,-2.91e-08,0.040884162,2
423.2675,199082099.0,-3.33e-08,0.048157631,2
423.771875,238120150.0,-3.14e-08,0.036394452,2
424.2709474,189439514.7,-3.25e-08,0.048069372,2
424.7714286,223779649.0,-3.33e-08,0.039761987,2
425.2690323,192765906.5,-3.55e-08,0.042931079,2
425.7645833,199066932.3,-3.29e-08,0.045532505,2
426.2692784,197517316.5,-3.15e-08,0.037964477,2
426.7688421,192591807.4,-2.9e-08,0.049592771,2
427.2684211,228735472.6,-3.54e-08,0.038188459,2
427.7624211,210219598.9,-3.31e-08,0.044313507,2
428.2643299,188229301.0,-3.65e-08,0.043362189,2
428.767766,205681044.7,-3.95e-08,0.039813253,2
429.2629787,196871222.3,-2.74e-08,0.048667521,2
429.7614737,195790056.8,-3.95e-08,0.038324794,2
430.259375,212042832.3,-2.73e-08,0.046161521,2
430.7632292,223492782.3,-3.29e-08,0.04071373,2
431.2626042,188222646.9,-3.65e-08,0.041178213,2
431.7618947,187064090.5,-3.73e-08,0.047852378,2
432.2653608,233908287.6,-3.21e-08,0.036646007,2
432.7650515,173078389.7,-2.76e-08,0.048287914,2
433.2666316,236730796.8,-3.05e-08,0.038880025,2
433.7653608,198061059.8,-3.43e-08,0.043931064,2
434.2683158,196286252.6,-3.55e-08,0.044017882,2
434.7631579,212654085.3,-4.05e-08,0.038667089,2
435.2640816,196269983.7,-3.45e-08,0.049338333,2
435.7694737,237847700.0,-3.34e-08,0.037663031,2
436.2653684,187413598.9,-3.95e-08,0.045996576,2
436.765,195167980.2,-2.63e-08,0.041243851,2
437.2638542,226512959.4,-3.39e-08,0.040168424,2
437.76375,195858754.2,-3.94e-08,0.048162902,2
438.2629787,197232358.5,-3.66e-08,0.037690208,2
438.7626263,222227488.9,-3.18e-08,0.047521358,2
439.2634043,228092687.2,-3.25e-08,0.039983594,2
439.7604167,177170937.5,-2.81e-08,0.041286898,2
440.2641053,203744546.3,-3.62e-08,0.045323145,2
440.7625263,225144721.1,-3.48e-08,0.039028282,2
441.26375,175544654.2,-3.43e-08,0.048738328,2
441.7655319,220545281.9,-3.87e-08,0.038609203,2
442.2601042,194631567.7,-3.56e-08,0.04535743,2
442.7637895,192321566.3,-3.46e-08,0.042868863,2
443.2628421,205563281.1,-2.96e-08,0.039771592,2
443.7651579,179138501.1,-3.29e-08,0.047208878,2
444.2689691,242981259.8,-3.37e-08,0.03798199,2
444.7697917,203190612.5,-2.93e-08,0.046804844,2
445.2704124,214519796.9,-3.25e-08,0.040156378,2
445.7676596,201856647.9,-3.66e-08,0.043228531,2
446.2659375,209918029.2,-3.36e-08,0.045819652,2
446.7679167,178588402.1,-3.11e-08,0.037611697,2
447.2675258,220135422.7,-2.64e-08,0.048509502,2
447.7690526,234183430.5,-3.51e-08,0.039419531,2
448.2640426,180523392.6,-3.43e-08,0.044344527,2
448.7628125,221844276.0,-3.73e-08,0.043559864,2
449.2661053,189128481.1,-3.98e-08,0.040042105,2
449.7632632,191523187.4,-2.98e-08,0.048284845,2
450.2602128,219767447.9,-3.94e-08,0.03884991,2
450.7582474,196615045.4,-2.76e-08,0.045489629,2
451.2644792,220913907.3,-3.35e-08,0.042200553,2
451.7636458,208331284.4,-3.6e-08,0.040802962,2
452.2602128,175657626.6,-3.59e-08,0.047283389,2
452.7638776,232015309.2,-3.46e-08,0.038492009,2
453.2678571,190571508.2,-2.66e-08,0.046318171,2
453.7675789,221794496.8,-3.04e-08,0.040136208,2
454.2657732,209185974.2,-3e-08,0.043562166,2
454.7693684,215036116.8,-2.76e-08,0.045083576,2
455.2642105,191224418.9,-3.61e-08,0.038855927,2
455.7632292,217533381.3,-3.2e-08,0.047610442,2
456.2681053,229987767.4,-3.21e-08,0.039305644,2
456.7668421,163488023.2,-3.35e-08,0.045315409,2
457.2690722,215005608.2,-2.66e-08,0.042149795,2
457.7662105,211260106.3,-2.9e-08,0.040667597,2
458.2648958,187491150.0,-3.23e-08,0.047817395,2
458.7640426,213289357.4,-3.44e-08,0.039207896,2
459.2617526,207950527.8,-3.16e-08,0.045880015,2
459.7646875,210957583.3,-3.53e-08,0.041859689,2
460.2667368,203833431.6,-3.01e-08,0.042580469,2
460.7651579,185782027.4,-3.39e-08,0.045734686,2
461.2625532,226233179.8,-3.27e-08,0.039274417,2
461.7641667,197094038.5,-3.2e-08,0.046600402,2
462.2669149,198601188.3,-3.85e-08,0.040754678,2
462.7584211,201597608.4,-3.48e-08,0.04424908,2
463.2606316,198691208.4,-3.84e-08,0.045114521,2
463.764,198557900.0,-3.27e-08,0.039950159,2
464.2616495,196877766.0,-2.69e-08,0.046417215,2
464.7675,225068060.4,-3.46e-08,0.04021122,2
465.2693684,180551837.9,-3.41e-08,0.045283957,2
465.7714433,233792800.0,-3.24e-08,0.041726245,2
466.2709278,207018145.4,-3.36e-08,0.04150267,2
466.7705263,197455273.7,-3.46e-08,0.047310082,2
467.2704124,222579705.2,-2.91e-08,0.038852441,2
467.7657895,186282863.2,-2.91e-08,0.045737601,2
468.267732,224823601.0,-3.08e-08,0.041612719,2
468.767766,190965546.8,-3.84e-08,0.043890156,2
469.2693617,195389750.0,-3.12e-08,0.044477313,2
469.7654737,222780962.1,-3.94e-08,0.039751046,2
470.2647917,193637347.9,-3.23e-08,0.047165537,2
470.7638298,182563695.7,-3.75e-08,0.040784927,2
471.2602083,210329194.8,-3.39e-08,0.04436885,2
471.7587234,217378517.0,-3.28e-08,0.043704307,2
472.2615464,182666724.7,-3.36e-08,0.041304186,2
472.7602105,202713391.6,-3.14e-08,0.04689182,2
473.2623711,216910403.1,-3.17e-08,0.039428891,2
473.7669072,170536567.0,-3.08e-08,0.045338343,2
474.2665957,241238128.7,-3.46e-08,0.042628557,2
474.7625263,193687847.4,-3.27e-08,0.042730374,2
475.2680208,189542863.5,-3.5e-08,0.046535517,2
475.7694737,222266073.7,-3.38e-08,0.039993659,2
476.264,180326805.3,-3.89e-08,0.045930374,2
476.7672917,245946842.7,-3.04e-08,0.040959714,2
477.2677083,180197494.8,-3.48e-08,0.04432116,2
477.7691667,202536470.8,-3.35e-08,0.044233559,2
478.2702151,212691119.4,-3.26e-08,0.04039785,2
478.7652083,204932484.4,-3.65e-08,0.046989709,2
479.2644211,186911113.7,-3.53e-08,0.04035168,2
479.7621649,213122852.6,-3.38e-08,0.04359446,2
480.2645361,227277707.2,-3.11e-08,0.042638679,2
480.7647917,177745147.9,-3.14e-08,0.042653614,2
481.2664211,215078461.1,-3.49e-08,0.046447178,2
481.7610526,216287100.0,-3.47e-08,0.040078377,2
482.2605102,181277477.6,-3.21e-08,0.044732235,2
482.7658947,218689348.4,-3.59e-08,0.042409131,2
483.2591579,199841873.7,-3.43e-08,0.042901586,2
483.7578947,196606467.4,-3.65e-08,0.045518706,2
484.2651546,212356590.7,-3.46e-08,0.040451248,2
484.7645263,179605864.2,-3.1e-08,0.045993659,2
485.2698947,243922793.7,-3.11e-08,0.040657578,2
485.7676289,204037186.6,-3.38e-08,0.04318594,2
486.27,209584400.0,-3.56e-08,0.044143951,2
486.7673684,209388205.3,-3.95e-08,0.04132175,2
487.2662105,202591765.3,-3.45e-08,0.046476221,2
487.767732,183001175.3,-3.57e-08,0.041257856,2
488.2669474,209763340.0,-3.33e-08,0.043438427,2
488.76625,225271941.7,-3.53e-08,0.042978539,2
489.2645833,181048225.0,-4.17e-08,0.042749121,2
489.7671875,227607762.5,-3.29e-08,0.045672063,2
490.2661702,193525774.5,-4.22e-08,0.04079736,2
490.7664583,183667554.2,-3.31e-08,0.044459463,2
491.2647312,210945665.6,-4.48e-08,0.04379751,2
491.7596842,198472982.1,-3.99e-08,0.042546861,2
492.2621875,224308626.0,-3.31e-08,0.04505748,2
492.764375,200771513.5,-4.1e-08,0.041360191,2
493.2638542,191387310.4,-3.54e-08,0.045668549,2
493.7665625,241888690.6,-3.29e-08,0.041106677,2
494.2630928,178698677.3,-3.16e-08,0.042186933,2
494.7671875,220402467.7,-3.61e-08,0.045061873,2
495.2638947,206723418.9,-4.12e-08,0.041105263,2
495.7662887,207989409.3,-3.67e-08,0.045718296,2
496.2648421,184153592.6,-4.16e-08,0.041877869,2
496.7636842,208468347.4,-3.84e-08,0.043790869,2
497.2668421,237041085.3,-3.39e-08,0.043480025,2
497.7642553,172939725.5,-4.13e-08,0.0414536,2
498.2686735,214075542.9,-3.65e-08,0.045940128,2
498.7692553,208164684.0,-4.12e-08,0.041184312,2
499.2625,192032235.4,-4.31e-08,0.044415788,2
499.7647917,208983270.8,-4.17e-08,0.042660768,2
500.2631959,215601836.1,-3.03e-08,0.041324183,2
500.7652083,211611947.9,-3.37e-08,0.044994603,2
501.2622917,219163903.1,-3.11e-08,0.04042746,2
501.764433,187254537.1,-3.89e-08,0.046776301,2
502.2644211,223589440.0,-4.02e-08,0.041609005,2
502.7619792,197384557.3,-3.33e-08,0.042498871,2
503.2649474,194830613.7,-4.35e-08,0.045377552,2
503.7612766,212512026.6,-3.39e-08,0.041023968,2
504.2611458,214660334.4,-3.63e-08,0.046464483,2
504.7638542,184362429.2,-3.78e-08,0.040775979,2
505.264433,205942516.5,-3.52e-08,0.044327537,2
505.7698958,237277190.6,-3.57e-08,0.04332731,2
506.2663158,179591962.1,-3.09e-08,0.040892708,2
506.7693878,228665923.5,-3.34e-08,0.046391566,2
507.2677895,202705963.2,-3.82e-08,0.040369816,2
507.768125,200403276.0,-3.11e-08,0.0455187,2
508.2665625,213391137.5,-3.64e-08,0.042509413,2
508.7683505,184328948.5,-3.9e-08,0.042093777,2
509.268172,225229401.1,-3.91e-08,0.046013862,2
509.7639362,188149075.5,-4.04e-08,0.040313509,2
510.265,189959282.3,-3.42e-08,0.047635542,2
510.7649474,209243615.8,-3.52e-08,0.041836777,2
511.2650526,185150334.7,-4.16e-08,0.043325301,2
511.7608602,199506802.2,-3.67e-08,0.04498549,2
512.2593878,209452451.0,-3.27e-08,0.040529875,2
512.7637895,241680848.4,-2.66e-08,0.047361065,2
513.2605208,178556312.5,-3.15e-08,0.040255397,2
513.7612371,200811519.6,-3.74e-08,0.045279593,2
514.2658333,229556084.4,-3.37e-08,0.043039659,2
514.7658333,171054784.4,-3.41e-08,0.04075615,2
515.2688542,238025211.5,-3.48e-08,0.046138554,2
515.7650526,190549515.8,-2.49e-08,0.040351934,2
516.2671134,211835930.9,-3.09e-08,0.046145075,2
516.763617,212347305.3,-3.41e-08,0.042809023,2
517.2630928,168499092.8,-3.64e-08,0.042565147,2
517.7715464,350986.5979,-3.38e-08,0.044938639,2
518.2678495,764209.6774,-3.92e-08,0.039903874,2
518.7673196,88158362.89,-3.11e-08,0.046707614,2
519.2678947,3730089.474,-3.49e-08,0.041900571,2
519.765,137243633.3,-3.38e-08,0.043698795,2
520.2633684,35999422.11,-3.95e-08,0.044468611,2
520.7641237,46642294.85,-3.42e-08,0.04035896,2
521.2655208,50252353.13,-2.24e-08,0.047234187,2
521.7650526,35303266.32,-2.96e-08,0.039382752,2
522.2635789,46629180.0,-3.45e-08,0.046272035,2
522.7630208,47544876.04,-3.59e-08,0.044053213,2
523.2630208,39128615.63,-2.95e-08,0.040642445,2
523.7637234,51035265.96,-3.74e-08,0.04711151,2
524.2628125,40026580.21,-3.68e-08,0.039486195,2
524.7654255,48097129.79,-3.59e-08,0.048257626,2
525.265,45374631.25,-3.06e-08,0.041345507,2
525.7647423,37831719.59,-2.91e-08,0.041801267,2
526.2683505,57730146.39,-3.8e-08,0.046082598,2
526.7684211,36442025.26,-3.82e-08,0.039318453,2
527.2711458,49790386.46,-3.21e-08,0.047965863,2
527.765625,47337179.17,-3.7e-08,0.040115964,2
528.26875,49448975.0,-3.08e-08,0.044530372,2
528.7678125,37275101.04,-3.46e-08,0.044340989,2
529.2642708,52549085.42,-3.69e-08,0.040052585,2
529.7659375,56297373.96,-4.16e-08,0.048246988,2
530.2654737,33564129.47,-3.82e-08,0.038218389,2
530.7638947,50817626.32,-3.39e-08,0.047290552,2
531.2642105,43041871.58,-3.89e-08,0.04341877,2
531.764375,41525417.71,-3.36e-08,0.041629769,2
532.2616129,47414711.83,-3.99e-08,0.047280088,2
532.7579381,45425518.56,-3.4e-08,0.038060117,2
533.2652577,51358139.18,-3.74e-08,0.048877531,2
533.7646316,45598336.84,-3.3e-08,0.03987584,2
534.2608421,36831082.11,-3.66e-08,0.044004946,2
534.7646392,56680483.51,-2.9e-08,0.045569619,2
535.2661224,39877625.51,-2.98e-08,0.038417507,2
535.7697917,49975634.38,-3.61e-08,0.048296938,2
536.2639362,44495541.49,-3.71e-08,0.038582031,2
536.767732,49436640.21,-3.77e-08,0.046760278,2
537.2647872,42078512.77,-3.52e-08,0.043490515,2
537.7613542,44850503.13,-3.54e-08,0.040383911,2
538.27,59740479.59,-3.42e-08,0.047616794,2
538.7701075,36683006.45,-3.33e-08,0.037222827,2
539.2689691,50724806.19,-3.64e-08,0.047690473,2
539.7667021,48056377.66,-4.1e-08,0.040743399,2
540.2635052,45510593.81,-3.66e-08,0.043108682,2
540.7647368,45724098.95,-3.82e-08,0.046279518,2
541.2632292,48676120.83,-3.03e-08,0.038070658,2
541.7642268,52468329.9,-3.79e-08,0.049085331,2
542.2680208,39893538.54,-4.01e-08,0.038157505,2
542.7677419,44636601.08,-4.18e-08,0.046139785,2
543.2615789,55982444.21,-3.88e-08,0.0442,2
543.7628125,44752617.71,-3.1e-08,0.040226782,2
544.2648936,42260381.91,-4.07e-08,0.048911177,2
544.7609474,47772101.05,-3.55e-08,0.037428662,2
545.2575532,51214645.74,-3.71e-08,0.047947834,2
545.7639796,43117573.47,-3.6e-08,0.041224121,2
546.2644681,43118681.91,-3.8e-08,0.042114971,2
546.7646316,54451992.63,-4.08e-08,0.047414204,2
547.2684536,35877305.15,-3.42e-08,0.038104459,2
547.7708421,56839506.32,-3.46e-08,0.049309829,2
548.2667708,42325069.79,-3.76e-08,0.038324297,2
548.7711458,43884072.92,-3.94e-08,0.04499498,2
549.2716667,51903686.46,-3.44e-08,0.044632028,2
549.7645833,44447320.83,-3.71e-08,0.038851406,2
550.2647917,57818493.75,-3.01e-08,0.048982304,2
550.763125,42597493.75,-4.04e-08,0.03806752,2
551.267732,45870387.63,-3.17e-08,0.046214632,2
551.766383,50287326.6,-4.12e-08,0.042391694,2
552.2656701,38867095.88,-3.82e-08,0.041435349,2
552.764086,38959906.45,-3.89e-08,0.049208965,2
553.2592708,50488623.96,-3.42e-08,0.036722515,2
553.7634021,60401567.01,-3.38e-08,0.048211651,2
554.2629167,36951632.29,-3.68e-08,0.04037613,2
554.7609375,49130804.17,-4.14e-08,0.043102912,2
555.2610526,51343343.16,-3.71e-08,0.046150412,2
555.7624742,36801579.38,-3.58e-08,0.037471743,2
556.2666667,51902019.79,-3.53e-08,0.04950113,2
556.7646809,46086903.19,-3.42e-08,0.038295822,2
557.263125,52787973.96,-3.84e-08,0.045625377,2
557.7660417,45339325.0,-4.24e-08,0.043735316,2
558.2674194,38159126.88,-4e-08,0.040943257,2
558.7666667,57421763.54,-3.6e-08,0.04906865,2
559.2661702,38160775.53,-4.21e-08,0.03822161,2
559.7673958,46551652.08,-3.58e-08,0.0482313,2
560.271875,52958913.54,-3.31e-08,0.039917922,2
560.7649474,54852946.32,-3.67e-08,0.042396449,2
561.2641237,39188721.65,-3.98e-08,0.047701155,2
561.7648421,50048812.63,-3.78e-08,0.037824857,2
562.2612766,57656564.89,-2.79e-08,0.04801333,2
562.7656701,32663465.98,-3.57e-08,0.038720035,2
563.2670526,58309585.26,-3.18e-08,0.044962714,2
563.7629167,49455281.25,-3.64e-08,0.044530372,2
564.2602083,43012062.5,-3.32e-08,0.038932731,2
564.7630208,49923030.21,-4.02e-08,0.051043298,2
565.2645745,41726802.13,-4.34e-08,0.037680338,2
565.7584043,51588373.4,-3.73e-08,0.047429634,2
566.2634021,49580904.12,-3.81e-08,0.042191777,2
566.7672165,40382980.41,-3.42e-08,0.041139237,2
567.2656842,63782083.16,-3.74e-08,0.048591376,2
567.7669792,39665445.83,-4.08e-08,0.03688253,2
568.2690625,51147175.0,-3.97e-08,0.050438504,2
568.7680208,51958746.88,-4.03e-08,0.039136044,2
569.2701042,52378897.92,-3.74e-08,0.043777108,2
569.77,39932142.27,-3.28e-08,0.045636815,2
570.2652632,48576861.05,-4.08e-08,0.038644008,2
570.765625,58951470.83,-3.43e-08,0.050544553,2
571.2624468,38980264.89,-4.57e-08,0.038191105,2
571.7662245,51554286.73,-3.87e-08,0.046394025,2
572.2665591,44154096.77,-4.14e-08,0.043343697,2
572.764375,43412718.75,-3.61e-08,0.040535517,2
573.2631579,47721208.42,-4.15e-08,0.050633608,2
573.7603125,47376113.54,-3.85e-08,0.036727661,2
574.2646392,61145234.02,-3.49e-08,0.04821103,2
574.7613684,43655316.84,-3.58e-08,0.040245403,2
575.2597938,44201260.82,-3.73e-08,0.04312396,2
575.765,53561327.08,-3.7e-08,0.046307103,2
576.2641667,45597995.83,-3.08e-08,0.037661145,2
576.7650515,47745394.85,-3.76e-08,0.050807602,2
577.2675269,50159340.86,-4.44e-08,0.038958155,2
577.764375,58463519.79,-4.1e-08,0.045044553,2
578.2645263,39245682.11,-4.3e-08,0.043486874,2
578.7635789,43313515.79,-3.86e-08,0.040954724,2
579.2682292,58576016.67,-3.42e-08,0.049666918,2
579.7645161,36858674.19,-4.14e-08,0.038103381,2
580.2658763,53059781.44,-3.91e-08,0.048083344,2
580.7706316,47004287.37,-4.3e-08,0.040952314,2
581.2655319,49225010.64,-4.21e-08,0.042407331,2
581.7629167,53274268.75,-3.61e-08,0.047389809,2
582.2656122,47006219.39,-3.43e-08,0.037715269,2
582.7664583,58172678.13,-3.19e-08,0.049883283,2
583.2641667,42117490.63,-3.69e-08,0.038678715,2
583.7653125,46054595.83,-4.11e-08,0.044898971,2
584.2609278,57930453.61,-3.75e-08,0.044041486,2
584.7637113,46170487.63,-3.61e-08,0.038621786,2
585.2648387,42543832.26,-4.47e-08,0.05100583,2
585.7609375,46517281.25,-4.1e-08,0.038498242,2
586.2618947,63472284.21,-3.53e-08,0.046610907,2
586.7621875,41083982.29,-4.07e-08,0.042015562,2
587.2613542,47200412.5,-4.11e-08,0.041201054,2
587.7656701,59591391.75,-3.74e-08,0.04812868,2
588.26875,37596500.0,-3.44e-08,0.037358809,2
588.7692708,59907783.33,-3.36e-08,0.048766441,2
589.2639583,43312190.63,-3.95e-08,0.040608057,2
589.7680208,53130156.25,-3.67e-08,0.043327811,2
590.265914,46123418.28,-4.4e-08,0.046298743,2
590.7638542,38707301.04,-4.4e-08,0.03918499,2
591.2683333,63670871.88,-3.79e-08,0.049654995,2
591.7665591,40852021.51,-3.91e-08,0.039114393,2
592.2609278,47976360.82,-3.18e-08,0.045288163,2
592.7626316,49382882.11,-3.95e-08,0.043874826,2
593.2658333,53948686.46,-4.17e-08,0.040215738,2
593.7623158,37729230.53,-4.4e-08,0.048858085,2
594.26125,52338607.29,-3.88e-08,0.038701556,2
594.765625,60161896.88,-3.89e-08,0.047586722,2
595.260625,36574898.96,-2.64e-08,0.04040123,2
595.7582292,57642338.54,-4.31e-08,0.04208007,2
596.2636082,47666646.39,-4.74e-08,0.046808223,2
596.7653125,44433135.42,-4.44e-08,0.038234312,2
597.2660825,55061865.98,-4.48e-08,0.048442678,2
597.7635789,45505135.79,-4.59e-08,0.040238681,2
598.2645833,55489125.0,-4.64e-08,0.044462224,2
598.7649474,51728988.42,-4.59e-08,0.043962334,2
599.2620213,39338362.77,-4.89e-08,0.040017303,2
599.7683673,64595668.37,-4.49e-08,0.048248217,2
600.2689362,42123988.3,-5.11e-08,0.038803384,2
600.7675789,47721700.0,-4.4e-08,0.046976791,2
601.266,54287748.42,-4.89e-08,0.042819911,2
601.7647917,53594975.0,-3.72e-08,0.04154493,2
602.2628421,37589220.0,-4.81e-08,0.047291313,2
602.7651042,55421316.67,-4.47e-08,0.038225778,2
603.2648958,60246103.13,-4.45e-08,0.048796938,2
603.7638947,35064397.89,-4.91e-08,0.040138364,2
604.2635789,54781217.89,-4.09e-08,0.044054534,2
604.7613402,51313685.57,-4.37e-08,0.04534033,2
605.2638144,46273636.08,-4.14e-08,0.038483915,2
605.7660215,50083223.66,-4.58e-08,0.049166084,2
606.2595789,42758837.89,-4.79e-08,0.039282942,2
606.76125,54171031.25,-4.6e-08,0.046580698,2
607.2656842,45901167.37,-4.15e-08,0.042752314,2
607.7625,44219051.04,-4.08e-08,0.040659764,2
608.2669072,60036471.13,-4.02e-08,0.047483418,2
608.76875,45885776.04,-4.85e-08,0.038810115,2
609.2717708,47372808.33,-4.75e-08,0.046730045,2
609.7681053,48455180.0,-4.69e-08,0.040887762,2
610.2691667,55625992.71,-4.82e-08,0.043860944,2
610.7680851,44210777.66,-4.09e-08,0.046142656,2
611.2626316,45430540.0,-4.4e-08,0.03914052,2
611.7669388,60661174.49,-4.2e-08,0.04742599,2
612.2670968,37572659.14,-4.85e-08,0.040771603,2
612.7661856,55561657.73,-4.33e-08,0.044518196,2
613.2637634,47007294.62,-4.47e-08,0.044433605,2
613.7640206,45623631.96,-4.14e-08,0.040568998,2
614.2654737,46029502.11,-4.58e-08,0.047375143,2
614.7602128,43423762.77,-4.31e-08,0.039586132,2
615.2631633,63386944.9,-4.48e-08,0.045981067,2
615.7659375,42312538.54,-4.48e-08,0.04164006,2
616.2616842,49794845.26,-3.92e-08,0.042107927,2
616.7621875,52902423.96,-4.26e-08,0.046205572,2
617.2637113,48448306.19,-3.75e-08,0.039887095,2
617.7670103,46554810.31,-3.94e-08,0.045526643,2
618.2648421,47812429.47,-4.77e-08,0.040897781,2
618.765625,63177510.42,-4.29e-08,0.04464257,2
619.2654737,41861883.16,-4.49e-08,0.044879898,2
619.7656989,43924782.8,-4.55e-08,0.040659801,2
620.2653125,55275673.96,-2e-08,0.046333333,2
620.7672632,38502409.47,-5.92e-09,0.041241598,2
